timestamp,torso_angle,left_hip_angle,left_knee_angle,left_ankle_angle,right_hip_angle,right_knee_angle,right_ankle_angle,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left_pct_stance,left_pct_swing,right_pct_stance,right_pct_swing,step_frequency,step_length,left_step_length,right_step_length,left_stride_length,right_stride_length,left_step_speed,right_step_speed,step_width,cycle_time,phase_label
1777556428.789,5.421629629629635,18.316074074074063,73.603074,0.28037,7.694925925925929,23.245704,-2.141222,81.622925,-9.765625,0.110171,1.549072,-41.442871,5.580396,-34.865112,25.146484,0.742456,90.736084,-167.419434,-1.077759,4.905396,-91.674805,9.968071,-9.393311,-70.19043,-3.798501,150.095215,-201.416016,3.592529,-12.733154,-43.762207,3.175796,-104.655762,-68.969727,-8.037686,61.303711,-248.596191,-4.253555,-5.767822,23.010254,-1.551973,-86.088867,-5.92041,16.669336,98.063965,177.246094,-0.847837,-11.25,-98.999023,9.992021,-5.300903,20.141602,-2.026187,104.864502,12.756348,-2.720742,-4.262695,74.768066,11.419453,-122.541504,8.239746,-5.652246,9.047241,-1.037598,0.550854,-2.400513,-0.915527,2.227368,-104.545898,4.089355,10.820698,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,60687,36637,7688,0,0,0,64275,29723,36360,0,0,0,32012,7938,0,0,659,50141,independent_20260430_213930,trial_001,subject_001,1777556428.792275,279220.4016038,2508456,1,0,0,1,-3.5992497941734825,601.1194858286312,817.9503821649503,83.1190854389813,588.6990302983027,809.815808789728,-9.596864940813866,376.68211168489313,862.8775311471951,50.13825519965279,369.3502562224177,859.2908512938848,-151.38857218137807,600.7352527891469,703.499011172966,-136.00228530232556,701.4322891297836,429.61543970600206,-149.95004911386397,724.2157705296602,285.5069743893926,-93.627763457076,797.0678284507178,87.24673605794796,-36.17679383560547,763.8427273169827,33.76854963189381,-57.54932392246268,1003.3401254179738,151.67271111662672,187.27039695656973,461.6029614799007,657.6348161950951,136.76936606307814,347.3142214388797,388.69112365002655,150.3474779316928,245.3347498065825,287.9702493511806,74.15871559139107,126.149057106753,99.88474890779509,15.691047809574618,50.83121489280924,82.22068732542007,58.85611840352677,306.80716516373866,48.40870546825841,61.76458994200197,38.23541005799804,60.698014763254335,39.30198523674566,117.67110064409545,74.32700943206042,75.8192670341742,72.83475182994664,148.65401886412084,148.65401886412084,1.457690167909102,1.457690167909102,20.3619920537067,1.0197916000033729,1
1777556428.796,5.421629629629635,18.316074074074063,73.603074,0.28037,7.694925925925929,23.245704,-2.141222,81.622925,-9.765625,0.110171,1.549072,-41.442871,5.580396,-34.865112,25.146484,0.742456,90.736084,-167.419434,-1.077759,4.905396,-91.674805,9.968071,-9.393311,-70.19043,-3.798501,150.095215,-201.416016,3.592529,-12.733154,-43.762207,3.175796,-104.655762,-68.969727,-8.037686,61.303711,-248.596191,-4.253555,-5.767822,23.010254,-1.551973,-86.088867,-5.92041,16.669336,98.063965,177.246094,-0.847837,-11.25,-98.999023,9.992021,-5.300903,20.141602,-2.026187,104.864502,12.756348,-2.720742,-4.262695,74.768066,11.419453,-122.541504,8.239746,-5.652246,9.047241,-1.037598,0.550854,-2.400513,-0.915527,2.227368,-104.545898,4.089355,10.820698,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.792275,279220.4016038,2508456,1,0,0,1,-3.5992497941734825,601.1194858286312,817.9503821649503,83.1190854389813,588.6990302983027,809.815808789728,-9.596864940813866,376.68211168489313,862.8775311471951,50.13825519965279,369.3502562224177,859.2908512938848,-151.38857218137807,600.7352527891469,703.499011172966,-136.00228530232556,701.4322891297836,429.61543970600206,-149.95004911386397,724.2157705296602,285.5069743893926,-93.627763457076,797.0678284507178,87.24673605794796,-36.17679383560547,763.8427273169827,33.38127221823018,-57.54932392246268,1003.3401254179738,146.19537493479504,187.27039695656973,461.6029614799007,657.6348161950951,136.76936606307814,347.3142214388797,388.69112365002655,150.3474779316928,245.3347498065825,287.9702493511806,74.15871559139107,126.149057106753,99.88474890779509,15.691047809574618,50.83121489280924,87.40012863751207,58.85611840352677,306.80716516373866,48.418296984192985,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.813,5.421629629629635,18.316074074074063,73.603074,0.28037,7.694925925925929,23.245704,-2.141222,81.622925,-9.765625,0.110171,1.549072,-41.442871,5.580396,-34.865112,25.146484,0.742456,90.736084,-167.419434,-1.077759,4.905396,-91.674805,9.968071,-9.393311,-70.19043,-3.798501,150.095215,-201.416016,3.592529,-12.733154,-43.762207,3.175796,-104.655762,-68.969727,-8.037686,61.303711,-248.596191,-4.253555,-5.767822,23.010254,-1.551973,-86.088867,-5.92041,16.669336,98.063965,177.246094,-0.847837,-11.25,-98.999023,9.992021,-5.300903,20.141602,-2.026187,104.864502,12.756348,-2.720742,-4.262695,74.768066,11.419453,-122.541504,8.239746,-5.652246,9.047241,-1.037598,0.550854,-2.400513,-0.915527,2.227368,-104.545898,4.089355,10.820698,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.8124042,279220.4219012,2508458,1,0,0,1,-3.679517844245356,606.9927780177148,814.2335172682411,82.78241081983396,593.7831350338981,805.4924925219714,-12.947023174783723,383.59872629823377,861.0802667578204,47.0071221752378,375.2601254019351,857.3743338114908,-151.88109408129043,607.1447390593778,699.1049186505489,-132.9155342219432,703.7351404606626,423.1582884297025,-145.35707014304677,719.7764365214151,277.9373753109966,-89.41920008678075,781.3991042029926,80.82961264440485,-31.90537169170835,745.7934746908606,33.41080149924558,-51.33267922858551,992.5549490380836,138.32645998518768,185.6923278728642,462.7586018233856,653.9905243056406,135.55328838699876,345.6959597312529,386.3482380568159,150.2954019277304,236.53893376364385,292.3138997558534,75.4411366232604,104.75373664757878,110.86480284665318,15.747836160326742,26.07541237811837,95.2042348087284,58.09675456432812,278.31952847248766,48.25888589836628,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.826,5.421629629629635,18.316074074074063,73.603074,0.28037,7.694925925925929,23.245704,-2.141222,81.622925,-9.765625,0.110171,1.549072,-41.442871,5.580396,-34.865112,25.146484,0.742456,90.736084,-167.419434,-1.077759,4.905396,-91.674805,9.968071,-9.393311,-70.19043,-3.798501,150.095215,-201.416016,3.592529,-12.733154,-43.762207,3.175796,-104.655762,-68.969727,-8.037686,61.303711,-248.596191,-4.253555,-5.767822,23.010254,-1.551973,-86.088867,-5.92041,16.669336,98.063965,177.246094,-0.847837,-11.25,-98.999023,9.992021,-5.300903,20.141602,-2.026187,104.864502,12.756348,-2.720742,-4.262695,74.768066,11.419453,-122.541504,8.239746,-5.652246,9.047241,-1.037598,0.550854,-2.400513,-0.915527,2.227368,-104.545898,4.089355,10.820698,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.8216424,279220.431461,2508459,1,0,0,1,-3.8440313694913,610.464570866469,812.4172154696379,82.56419496181454,596.9726675465391,803.5731903634511,-14.534988123271969,387.7034286872753,860.3390586304747,45.36303283298053,378.8066408836817,856.602996167853,-151.98943321406554,610.6996151842297,696.5088061461931,-130.89481824532052,705.3742981494272,419.908052593626,-143.30390535569782,716.3372723716478,274.2884122658489,-88.56790359409062,770.7623730658255,77.2747936241376,-31.79424942669388,733.9908978118568,33.383269976698635,-46.31710102437326,983.8591011424004,129.554697381536,184.6735711305608,463.9349229627944,652.2728824337356,135.05611343956943,346.3426394493618,385.0311684559345,150.36178198968216,233.5639226645881,294.6591181245884,76.20512280893487,95.18252351068293,116.87059883971934,16.614541358078647,15.723786857777622,102.56329562744445,57.772967919190414,264.3650761196325,48.24636079440428,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.832,5.421629629629635,18.316074074074063,73.603074,0.28037,7.694925925925929,23.245704,-2.141222,81.622925,-9.765625,0.110171,1.549072,-41.442871,5.580396,-34.865112,25.146484,0.742456,90.736084,-167.419434,-1.077759,4.905396,-91.674805,9.968071,-9.393311,-70.19043,-3.798501,150.095215,-201.416016,3.592529,-12.733154,-43.762207,3.175796,-104.655762,-68.969727,-8.037686,61.303711,-248.596191,-4.253555,-5.767822,23.010254,-1.551973,-86.088867,-5.92041,16.669336,98.063965,177.246094,-0.847837,-11.25,-98.999023,9.992021,-5.300903,20.141602,-2.026187,104.864502,12.756348,-2.720742,-4.262695,74.768066,11.419453,-122.541504,8.239746,-5.652246,9.047241,-1.037598,0.550854,-2.400513,-0.915527,2.227368,-104.545898,4.089355,10.820698,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.832645,279220.4417675,2508460,1,0,0,1,-4.044656385521039,614.3430242494908,810.58274904374,82.33515235709862,600.399304157239,801.7160846305741,-16.188752455770654,391.73296899674136,859.6006029277489,43.88839371800948,382.7404055480313,855.7371748709397,-151.33192938625282,614.4219530123563,693.5802410194744,-129.0067884627197,706.7427830978069,416.6547582464137,-141.39089249000577,712.5383534026664,271.145268688509,-88.1750105389963,761.0839051485912,74.76686649857218,-32.370941788910905,721.4984020818724,33.680214900722305,-43.08073309562388,975.5631922650738,119.79570350816324,183.62274481076685,465.8583352274592,650.4736944125833,135.49218961453664,347.9508323342381,382.9064040184877,150.5393868388186,231.7116945331557,297.1281540273454,77.53179083231126,86.84934678312973,123.85156957655302,17.270124333744235,6.480654975851128,112.51440486205034,57.513795412602,250.60274732726737,47.66957686193601,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.838,5.229629629629628,24.435074074074063,73.603074,-5.47063,7.694925925925929,18.707704,-2.800222,81.430664,-2.746582,0.00479,0.302124,-51.452637,3.894302,-36.331787,32.287598,0.455054,84.616699,-163.269043,0.646655,6.602783,-179.870605,8.54543,-14.650269,-42.785645,-6.715635,150.095215,-201.416016,3.592529,-12.733154,-43.762207,3.175796,-104.655762,-68.969727,-8.037686,49.817505,-347.229004,-1.638193,-4.345093,11.535645,0.517324,-86.484375,-54.6875,10.686577,98.063965,177.246094,-0.847837,-11.25,-98.999023,9.992021,-5.300903,20.141602,-2.026187,105.957642,31.311035,-2.074087,-4.356079,-142.63916,7.874824,-125.79895,34.729004,-2.864443,9.162598,3.112793,0.143701,-2.433472,-6.896973,1.892065,-104.49646,0.427246,9.086704,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.8421557,279220.4516227,2508461,1,0,0,1,-4.257691586433777,618.2105355194774,808.9401849346774,81.97009544550741,603.7553578616157,800.0450728930224,-17.701316132630865,395.6781245312287,859.1810236724713,42.26445375214128,386.3690822224402,854.7158324011853,-149.72129830780725,617.9998392177608,691.4103771900727,-128.10670313381024,707.733654819848,414.2063349416124,-139.46914086560892,709.8406525733682,269.3171281169787,-87.4355372212454,752.483073152845,74.59400525432693,-32.39187828354818,709.6133444449821,34.2843700001561,-42.89277975853283,968.61518781671,109.59377413063174,182.44018958483176,468.57019244084495,648.5987226687088,136.5112331991833,350.7674195674768,380.5549483464388,150.69839587401128,231.2050381516169,299.58809005553115,78.74458455056414,80.07356320550258,131.279986023678,18.61956717881336,-1.0393002744502016,125.20440402103,57.245650765277226,236.97370878252465,46.91896565273881,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.848,5.229629629629628,30.07107407407408,70.774074,-9.58563,0.6359259259259176,18.707704,-3.751222,81.430664,-2.746582,0.00479,0.302124,-51.452637,3.894302,-36.331787,32.287598,0.455054,78.980713,-159.179688,1.858535,6.218262,-186.157227,3.171006,-20.440063,-2.563477,-5.690566,141.146851,-275.939941,2.112407,-9.212036,-74.768066,3.060835,-103.557129,-88.684082,-4.502637,36.754761,-395.202637,3.429668,-2.208252,35.15625,4.718188,-86.918335,-40.283203,14.389277,105.122681,171.386719,0.934058,-10.717163,-148.925781,8.904683,-10.167847,5.004883,-0.905317,105.957642,31.311035,-2.074087,-4.356079,-142.63916,7.874824,-125.79895,34.729004,-2.864443,9.30542,8.911133,0.565225,-2.411499,-0.488281,0.689766,-104.468994,-1.098633,9.062754,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.8521552,279220.461703,2508462,1,0,0,1,-4.620027977277309,621.9405325320971,807.6079208535747,81.50065903619644,606.8319669054966,798.7333213915512,-19.15409318604939,399.1360987479905,858.931506875456,41.0056989077542,389.6471153655646,853.8919003577483,-149.0377128406432,621.9588297433631,691.4565164964138,-127.915219522225,708.8895721179335,413.8163491245341,-137.80824717652465,709.1743229924189,269.4371462683676,-87.88380906923891,744.2074050156597,75.22660312242053,-33.043876078102215,697.436702834921,35.14728538529548,-43.96340961295672,960.7967819584196,99.44973454980465,181.2008389507768,472.20862602485687,646.6321519698143,137.24595792034992,355.6095079331513,377.9675881338029,151.02677220148155,232.6164176934304,302.09689972827414,79.46828493878856,75.10293387239139,139.01885605389032,20.347896013611027,-6.108071597416163,139.48007257139318,56.90737807304479,223.83067964183687,45.102978212774296,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.858,5.229629629629628,30.07107407407408,70.774074,-9.58563,0.6359259259259176,18.707704,-3.751222,81.430664,-2.746582,0.00479,0.302124,-51.452637,3.894302,-36.331787,32.287598,0.455054,78.980713,-159.179688,1.858535,6.218262,-186.157227,3.171006,-20.440063,-2.563477,-5.690566,141.146851,-275.939941,2.112407,-9.212036,-74.768066,3.060835,-103.557129,-88.684082,-4.502637,36.754761,-395.202637,3.429668,-2.208252,35.15625,4.718188,-86.918335,-40.283203,14.389277,105.122681,171.386719,0.934058,-10.717163,-148.925781,8.904683,-10.167847,5.004883,-0.905317,105.957642,31.311035,-2.074087,-4.356079,-142.63916,7.874824,-125.79895,34.729004,-2.864443,9.30542,8.911133,0.565225,-2.411499,-0.488281,0.689766,-104.468994,-1.098633,9.062754,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,10000,26908,6665,0,0,0,26644,10265,13065,0,0,0,16396,22531,0,0,659,50142,independent_20260430_213930,trial_001,subject_001,1777556428.8521552,279220.461703,2508462,1,0,0,1,-4.620027977277309,621.9405325320971,807.6079208535747,81.50065903619644,606.8319669054966,798.7333213915512,-19.15409318604939,399.1360987479905,858.931506875456,41.0056989077542,389.6471153655646,853.8919003577483,-149.0377128406432,621.9588297433631,691.4565164964138,-127.915219522225,708.8895721179335,413.8163491245341,-137.80824717652465,709.1743229924189,269.4371462683676,-87.88380906923891,744.2074050156597,75.22660312242053,-33.043876078102215,697.436702834921,36.242850500623504,-43.96340961295672,960.7967819584196,89.8914384945016,181.2008389507768,472.20862602485687,646.6321519698143,137.24595792034992,355.6095079331513,377.9675881338029,151.02677220148155,232.6164176934304,302.09689972827414,79.46828493878856,75.10293387239139,139.01885605389032,20.347896013611027,-6.108071597416163,155.5908567054126,56.90737807304479,223.83067964183687,43.67385759900986,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.869,5.229629629629628,30.07107407407408,70.774074,-9.58563,0.6359259259259176,18.707704,-3.751222,81.430664,-2.746582,0.00479,0.302124,-51.452637,3.894302,-36.331787,32.287598,0.455054,78.980713,-159.179688,1.858535,6.218262,-186.157227,3.171006,-20.440063,-2.563477,-5.690566,141.146851,-275.939941,2.112407,-9.212036,-74.768066,3.060835,-103.557129,-88.684082,-4.502637,36.754761,-395.202637,3.429668,-2.208252,35.15625,4.718188,-86.918335,-40.283203,14.389277,105.122681,171.386719,0.934058,-10.717163,-148.925781,8.904683,-10.167847,5.004883,-0.905317,105.957642,31.311035,-2.074087,-4.356079,-142.63916,7.874824,-125.79895,34.729004,-2.864443,9.30542,8.911133,0.565225,-2.411499,-0.488281,0.689766,-104.468994,-1.098633,9.062754,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,39179,53009,22277,0,0,0,7185,46607,42500,0,0,0,28168,9987,22784,0,659,50143,independent_20260430_213930,trial_001,subject_001,1777556428.8696675,279220.4787681,2508463,1,0,0,1,-5.127878496564325,625.1752715332518,807.0452034046596,80.78369383921742,609.5815118606196,797.9993983360806,-19.98720290391481,401.96045158146615,859.0228889837039,40.16571383173225,392.5359679912371,853.0751978683833,-148.20770008274317,625.6890027607784,692.6256583065564,-127.93371461956652,711.1663892561127,415.41484981690127,-138.34660979603456,709.5932427979993,270.87130826642874,-88.92684655880275,735.4145206760577,74.36598792137362,-34.44012370727069,684.8363723286083,37.46482696118809,-45.18962096594063,951.9545314392038,81.311906396175,179.83970295846717,476.7012451045997,644.5781164193924,137.52321500356877,363.14277694107705,374.4992896839677,151.5796284735574,236.2452561563313,304.6432378013351,81.0461049254042,72.51754839385461,148.07951420658733,22.229885240924013,-8.162933613586866,172.85122372539092,56.60659656799318,211.92501715502755,42.24267578800777,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.88,5.437629629629626,34.78407407407407,65.275074,-9.58563,0.6359259259259176,12.658704,-4.458222,81.639404,13.000488,0.756826,-0.818481,-56.518555,4.258345,-37.86438,26.794434,0.124541,74.267578,-93.811035,1.815425,4.224243,-162.109375,-0.086221,-26.16394,30.029297,-4.023633,130.012207,-336.853027,2.955454,-5.234985,-59.814453,2.562671,-102.930908,-97.900391,-5.211563,36.754761,-395.202637,3.429668,-2.208252,35.15625,4.718188,-86.918335,-40.283203,14.389277,105.122681,171.386719,0.934058,-10.717163,-148.925781,8.904683,-10.167847,5.004883,-0.905317,106.968384,29.174805,7.731123,-4.520874,-1.953125,9.235195,-127.935791,14.465332,-0.201182,9.607544,11.71875,0.354463,-2.389526,8.300781,0.512534,-104.47998,-0.976562,9.896221,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,39179,53009,22277,0,0,0,7185,46607,42500,0,0,0,28168,9987,22784,0,659,50143,independent_20260430_213930,trial_001,subject_001,1777556428.8796673,279220.4886591,2508464,1,0,0,1,-5.976444812283939,627.9701456076509,807.7275958708418,79.73778953369472,612.1312064558427,798.027435527701,-20.375646084664208,404.2374143776621,859.2248981776179,39.694460113277565,394.9720433003295,852.2809171063465,-147.47462189348394,629.1377685195957,694.7490004486341,-127.89337493731406,714.0365991657219,416.775003771505,-141.52964571569154,709.9978285459491,272.0629667054932,-91.36953088874016,725.5790662059695,74.31728195472763,-36.15831588610143,671.8375188929598,38.70225036407818,-45.97513467237004,941.2819134824272,74.01462322137857,178.35704482234829,481.8491387636511,642.6408813584172,138.19871016125222,372.4918791720883,370.6700321744847,152.24595523991488,241.96689534862296,307.0220220871263,83.10484719885027,71.53101796428282,158.536140580382,24.133759329210868,-7.0531699184250245,190.8538920750377,56.4917411648936,201.51602385445344,41.13066824005233,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
1777556428.887,5.437629629629626,34.78407407407407,65.275074,-9.58563,0.6359259259259176,12.658704,-4.458222,81.639404,13.000488,0.756826,-0.818481,-56.518555,4.258345,-37.86438,26.794434,0.124541,74.267578,-93.811035,1.815425,4.224243,-162.109375,-0.086221,-26.16394,30.029297,-4.023633,130.012207,-336.853027,2.955454,-5.234985,-59.814453,2.562671,-102.930908,-97.900391,-5.211563,36.754761,-395.202637,3.429668,-2.208252,35.15625,4.718188,-86.918335,-40.283203,14.389277,105.122681,171.386719,0.934058,-10.717163,-148.925781,8.904683,-10.167847,5.004883,-0.905317,106.968384,29.174805,7.731123,-4.520874,-1.953125,9.235195,-127.935791,14.465332,-0.201182,9.607544,11.71875,0.354463,-2.389526,8.300781,0.512534,-104.47998,-0.976562,9.896221,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,39179,53009,22277,0,0,0,7185,46607,42500,0,0,0,28168,9987,22784,0,659,50143,independent_20260430_213930,trial_001,subject_001,1777556428.8893335,279220.4986797,2508465,1,0,0,1,-7.02963686389966,630.2827065343251,809.4155707827329,78.43590707873878,614.4686319458607,798.7332091270603,-20.490712554280368,405.9144385372041,859.5676018376655,39.61432836819373,396.7555987230559,851.504789267079,-147.76096741058478,631.9072574190889,697.1751425141874,-128.12622904194163,716.3826573996823,417.88812617042265,-145.00795075979374,709.0913547198207,272.5691339774617,-92.63390416645927,714.5414361392421,74.2496296416493,-37.54028624513965,658.0114628286481,40.08501353290864,-47.3135800596001,928.3633925806256,68.12509634468363,176.90803121655628,487.44670205385376,640.8225798447339,139.3569742417293,382.9319015205148,367.0842561800364,152.98630666045932,249.9133873637337,309.10272486647705,85.34397149673897,72.35125289876208,170.16152259796863,26.04591026176848,-2.965273886341961,208.6554195804518,56.57976815240958,192.75636548196275,40.57847306327755,58.51267181721324,41.48732818278676,60.698014763254335,39.30198523674566,113.17408607707723,71.76341838099144,72.22568551956553,71.30115124241735,143.52683676198288,143.52683676198288,1.3536265481726053,1.3536265481726053,21.95763864056032,1.0603133999975398,1
